-0.0015374-0.042358i,0.26871-0.14054i,0.11358-0.11775i,-0.019384-0.04154i,-0.059053-0.056591i,-0.025473-0.15436i,0.016152+0.045009i,0.11771-0.11874i,0.2205-0.094792i,0.025468-0.21919i,0.076489-0.19741i,0.22632-0.25658i,0.3101-0.031853i,0.040433-0.2829i,0.14255-0.19468i,0.098267+0.023358i,-0.025803+0.078851i,0.1355-0.0064895i,-0.01842-0.21896i,-0.06545-0.19048i,-0.24043-0.081184i,0.03263+0.042473i,-0.23222-0.21339i,-0.11957+0.0091486i,-0.042153-0.046378i,0.16062-0.18502i,-0.34447-0.32752i,0.055581-0.25999i,-0.084046-0.18657i,0.16525-0.078579i,0.12392-0.17375i,0.11095-0.11246i,0.02328-0.23967i,-0.084993-0.050238i,-0.050616-0.12099i,0.23487-0.13116i,0.11654-0.23166i,0.0064356-0.044703i,-0.13311-0.05493i,0.030048-0.035171i,0.16402+0.035638i,0.090355-0.20021i,0.06475+0.012565i,-0.013995-0.14151i,0.070861-0.13637i,0.21191-0.1337i,0.20915-0.30269i,-0.015778-0.24428i,0.13508-0.20786i,0.095658-0.19815i,0.057198-0.073284i,-0.091247-0.082791i,-0.42785-0.11433i,-0.43744-0.16614i,0.17421-0.0038567i,-0.21341-0.016001i,-0.15981-0.17623i,-0.090474-0.088127i,-0.029871-0.022638i,0.051826-0.02646i,-0.17034-0.015967i,-0.45176-0.19065i,-0.51116-0.1717i,-0.49609-0.1205i,-0.40125-0.10737i,0.17376-0.057363i,-0.35044-0.17419i,-0.28971-0.11669i,-0.029086-0.11539i,-0.0059564-0.24311i,-0.71889-0.12872i,-0.094344-0.06464i,-0.018215-0.084112i,-0.44214-0.011116i,0.038462-0.14604i,-0.24272-0.24945i,-0.28817-0.084763i,-0.14744-0.08624i,0.2603-0.11773i,0.10992-0.25009i,-0.36676-0.18744i,0.041591-0.11825i,-0.13988-0.22532i,-0.17913-0.19759i,-0.34572-0.23968i,-0.21044-0.0013384i,-0.20054-0.19938i,-0.21329-0.12638i,-0.16118-0.072586i,-0.15361-0.050913i,0.062963-0.083212i,-0.11426+0.01308i,0.11968-0.12001i,0.14733-0.20526i,0.11563-0.17113i,-0.21018-0.16669i,0.075205-0.11887i,0.11929-0.066921i,0.0079646-0.14254i,0.27012-0.10784i,1
0.36931+0.026703i,0.42131-0.09556i,0.3048+0.056208i,0.32841-0.046827i,0.1703-0.082308i,0.62316-0.052289i,0.34366-0.0050583i,0.34603-0.011972i,0.40365-0.016003i,-0.052166-0.0021285i,0.17175+0.13877i,0.37623-0.027965i,0.43647+0.078165i,0.051059-0.08568i,0.66379-0.10729i,0.52078+0.073853i,0.52649-0.012426i,0.21621-0.041745i,0.40299-0.006293i,0.29323+0.13092i,0.34976-0.13347i,0.24805-0.076172i,0.24645-0.10565i,0.54042-0.021543i,0.13664-0.10205i,0.31477-0.10493i,0.45444-0.056548i,0.44894-0.0091479i,0.33091-0.065369i,0.61487+0.037526i,0.36897-0.10613i,0.33019-0.16175i,0.2846+0.15437i,0.085976-0.077475i,0.37215-0.026117i,0.39195+0.059247i,0.42754-0.0092073i,0.46169-0.087743i,0.33466+0.020526i,0.18796-0.054941i,0.49934+0.0099755i,0.19015+0.13865i,0.42381+0.062821i,0.73009-0.10613i,0.46233+0.041657i,0.26888+0.12037i,0.29538-0.012659i,0.56522-0.0095437i,0.91985-0.068063i,0.68614-0.037529i,0.55578-0.089646i,0.38399-0.013844i,0.52368-0.036223i,0.79555+0.0052577i,0.41847-0.045073i,0.77852-0.08793i,0.91255+0.02364i,0.20565+0.00046266i,0.43341+0.14114i,0.88193+0.0076011i,0.54475+0.033404i,0.76273-0.0084054i,0.49775-0.049761i,0.3845-0.042312i,0.40398-0.0063241i,0.47637-0.072757i,0.7689+0.019758i,0.86957-0.10712i,0.77754-0.059704i,0.48017+0.02024i,0.64769-0.02959i,0.51381-0.093246i,0.79795+0.12614i,0.60425+0.025907i,0.62874+0.038296i,0.80218+0.021606i,0.88631-0.024376i,0.64579+0.015328i,0.75523-0.015342i,0.37822-0.11436i,0.65925+0.0123i,0.28992-0.068439i,0.20143-0.04115i,0.53975-0.27964i,0.4847+0.019832i,0.4939-0.17837i,0.7697+0.15049i,0.64689-0.03812i,0.39644+0.026457i,1.0194+0.04329i,0.64293-0.12636i,0.59032-0.0030744i,0.58748+0.025514i,0.20394-0.055965i,0.26579-0.1761i,0.36759+0.093378i,0.62089+0.14628i,0.37718-0.043844i,0.41469+0.15691i,0.68-0.10043i,1
-0.21782+0.3326i,-0.17328+0.26655i,0.016922+0.17634i,-0.23677+0.11889i,-0.022333+0.19398i,0.09122-0.016192i,-0.14275+0.20669i,-0.13994+0.16251i,0.18086+0.14793i,-0.10163+0.087246i,-0.073+0.11631i,-0.031646+0.10261i,0.0521+0.22636i,-0.3161+0.11493i,0.053751+0.13919i,0.055879+0.26035i,0.12457+0.28408i,-0.25648+0.16763i,-0.048214+0.081372i,0.11019-0.022209i,-0.21486+0.15329i,-0.016816+0.16168i,-0.27681-0.03773i,0.077553+0.24859i,-0.39628+0.30103i,-0.50165+0.060878i,-0.22414+0.11588i,0.0017614+0.092877i,-0.18924+0.17951i,-0.23834+0.2414i,0.23603+0.023562i,0.034615+0.098508i,-0.19774+0.03646i,-0.4296+0.19051i,-0.28674+0.27383i,-0.16537+0.18421i,0.083036+0.076788i,-0.14557+0.14068i,-0.40003+0.16288i,-0.47035+0.1188i,-0.40829+0.020605i,-0.3845+0.12238i,0.19077+0.28502i,-0.37747+0.0089887i,-0.18537+0.025256i,-0.36428+0.1652i,-0.2689+0.020389i,-0.34102+0.025469i,-0.38812+0.099021i,-0.10526-0.13075i,-0.41406+0.15473i,-0.31335+0.12108i,-0.53211+0.093607i,-0.50517+0.12488i,-0.19805+0.083988i,-0.45927+0.035842i,-0.39637-0.040457i,-0.4801-0.057874i,-0.67657+0.12273i,-0.45058-0.096586i,-0.49052+0.11278i,-0.52907+0.059214i,-0.25809+0.13256i,-0.58398-0.042596i,-0.63032+0.074463i,-0.064285+0.10101i,-0.11923+0.050455i,-0.35883-0.01796i,0.0090405+0.084364i,-0.38682-0.0054435i,-0.94984+0.15266i,-0.44554+0.095145i,-0.054154+0.07435i,-0.58367+0.010504i,-0.12181+0.16228i,-0.27707+0.015019i,-0.008465-0.042666i,-0.49369-0.094802i,-0.2419+0.1615i,-0.25488+0.091279i,-0.46363+0.069678i,-0.17553+0.05837i,-0.36687-0.11235i,-0.22866+0.043818i,-0.36382+0.084799i,-0.29101+0.15329i,-0.53853+0.042484i,-0.48197+0.0062567i,-0.40801+0.046575i,-0.34879+0.043544i,-0.40153+0.081399i,-0.47513+0.064669i,-0.11917+0.12152i,-0.090338+0.17176i,-0.39541+0.2502i,-0.20765+0.088714i,-0.29753+0.16558i,-0.45631-0.023461i,0.13457+0.06564i,-0.069188+0.17285i,1
0.6416-0.114i,1.0768-0.060203i,1.1666-0.13471i,0.67262-0.0039996i,0.8457+0.063605i,0.99752-0.091953i,0.76263-0.11384i,0.69171-0.37957i,0.79418+0.037654i,0.9079-0.11776i,0.63232-0.033126i,1.0266-0.14561i,0.62899+0.013936i,0.8648-0.027909i,1.0377-0.080735i,1.0006-0.15707i,0.68837+0.076992i,0.81889+0.012079i,0.95677+0.03004i,0.79026-0.013873i,0.83361-0.1062i,1.0641+0.066458i,0.76178-0.14623i,0.81768-0.17997i,0.83432-0.056064i,0.91384+0.10636i,0.72971+0.065151i,0.86901-0.028971i,1.0501-0.0033928i,1.1409-0.013406i,0.73822-0.068645i,1.0768-0.05852i,0.70985-0.1083i,0.92432-0.031832i,0.68752-0.15764i,0.73333-0.11677i,0.85119-0.062636i,0.81191-0.036261i,0.82177-0.093428i,0.81329-0.11165i,0.85066-0.082922i,0.79865+0.10662i,1.0282+0.037966i,0.68142+0.072819i,0.76417+0.020234i,0.70933+0.026622i,0.73141+0.047994i,0.87014-0.050455i,0.86698-0.10547i,0.86014+0.021873i,0.70512-0.10497i,0.42894+0.10167i,0.44646-0.040425i,0.43626-0.00039981i,0.54909-0.066874i,0.56102+0.0047398i,0.6012-0.066497i,0.57439+0.031116i,0.29863-0.22959i,0.75627+0.12609i,0.68784+0.00966i,0.17193+0.043347i,0.42338-0.2379i,0.61216-0.10429i,0.31313+0.13917i,0.71178-0.13146i,0.43259-0.00038646i,0.4682+0.047759i,0.86875-0.060079i,0.82383-0.0041781i,0.45279-0.16666i,0.26404-0.018247i,0.66658-0.26548i,0.1718-0.077267i,0.76315-0.035172i,0.80353-0.049141i,0.47467-0.05658i,0.41324-0.052419i,0.72273+0.062542i,1.0932+0.067003i,0.35725+0.14926i,0.77249-0.10379i,0.22774-0.17829i,1.0516-0.14518i,0.39029-0.0045505i,0.74175+0.014764i,0.73689-0.11386i,0.83886-0.068487i,0.22869-0.027543i,0.50813-0.028627i,0.63138-0.034526i,0.71135+0.14743i,1.2502-0.1441i,1.0699+0.040376i,1.0339-0.077586i,0.47878-0.019415i,1.3199-0.040176i,0.87362-0.072197i,1.0106+0.061208i,1.1562-0.1322i,1
-0.086611-0.80546i,0.26496-0.68076i,0.10786-0.86571i,0.12315-0.78663i,0.20416-0.82271i,-0.038952-0.60076i,0.088042-0.93307i,0.2276-0.73599i,0.17574-0.8817i,0.078968-0.88671i,0.14896-0.72011i,0.18916-0.79667i,0.30987-0.87596i,0.016128-0.68198i,0.33093-0.5869i,-0.10675-0.79848i,0.24727-0.84884i,0.099647-0.89175i,-0.056534-0.68892i,0.11911-0.4688i,-0.045029-0.73703i,-0.040592-0.7133i,0.025392-0.35522i,-0.15229-0.83067i,-0.12695-0.85357i,0.10561-0.76006i,0.26651-0.51429i,0.1289-0.6419i,0.20712-0.51417i,0.03253-0.56882i,0.16289-0.39399i,0.03371-0.59279i,-0.17402-0.57514i,0.084994-0.63725i,-0.091583-0.5794i,0.19521-0.79278i,0.035693-0.50034i,0.2293-0.87209i,-0.14303-0.7742i,-0.048471-0.65142i,0.35201-0.79442i,0.01906-0.67693i,-0.037512-0.50267i,0.49783-0.3987i,-0.25608-0.24421i,0.097472-0.68363i,0.064462-0.45759i,-0.18323-0.39208i,0.35315-0.35628i,0.043206-0.25753i,0.22382-0.13648i,-0.2708-0.1693i,0.17294-0.0033344i,0.18349-0.078945i,-0.21442-0.0096769i,-0.41724-0.076118i,-0.20169-0.098763i,-0.54002-0.35578i,-0.037845-0.24134i,0.2556-0.036816i,-0.034173-0.16741i,0.40924-0.19091i,-0.11103-0.17453i,-0.27871-0.19171i,0.25925-0.18007i,0.33022-0.059233i,0.089293-0.16831i,0.2552-0.057703i,0.0066434-0.10252i,0.19237-0.098844i,0.092247-0.20805i,-0.3076-0.09087i,0.54637-0.55634i,0.21594-0.10915i,-0.27122-0.33623i,-0.058476-0.30525i,-0.092801-0.089676i,0.60526-0.31775i,-0.1387-0.26979i,-0.080855-0.41227i,0.47689-0.077001i,-0.095752-0.34805i,0.056636-0.14231i,0.1765-0.32794i,0.40243-0.21673i,0.25193-0.27243i,-0.28659-0.23533i,-0.64515-0.1671i,-0.43907-0.029569i,-0.60688-0.15855i,-0.22566-0.17516i,0.49675-0.49479i,-0.6114-0.26291i,0.11136-0.59621i,0.41687-0.29474i,0.054599-0.3872i,0.28801-0.67958i,0.027556-0.54119i,0.11143-0.57365i,0.44662-0.38239i,2
0.37973-0.49721i,0.4154-0.52345i,0.508-0.39859i,0.47829-0.32389i,0.41878-0.48076i,0.26954-0.28292i,0.58728-0.39386i,0.30189-0.23076i,0.30579-0.60634i,0.59622-0.41209i,0.45494-0.3993i,0.42302-0.31684i,0.50886-0.56727i,0.5338-0.32139i,0.43789-0.4352i,0.64303-0.45008i,0.30103-0.52078i,0.31382-0.42933i,0.30946-0.38412i,0.36596-0.29231i,0.57407-0.59668i,0.48525-0.50945i,0.29195-0.26279i,0.29139-0.48971i,0.27067-0.38495i,0.35401-0.31356i,0.41795-0.18772i,0.28494-0.42209i,0.41784-0.32064i,0.30168-0.50682i,0.38815-0.40919i,0.55854-0.34146i,0.14117-0.46678i,0.33009-0.39496i,0.42611-0.44566i,0.45609-0.4684i,0.57114-0.30249i,0.45748-0.44851i,0.36847-0.42526i,0.49765-0.24317i,0.62166-0.47035i,0.5335-0.52298i,0.25767-0.39804i,0.39792-0.1618i,-0.017237-0.2311i,0.3648-0.45214i,0.42855-0.29198i,0.46774-0.1807i,0.30613-0.15046i,-0.026536-0.162i,0.46216-0.076202i,0.050114-0.12872i,0.22898-0.075368i,0.024067-0.059306i,0.33001-0.029497i,-0.24981-0.14776i,0.50953-0.096508i,0.14227-0.17923i,0.25169-0.061923i,0.21659-0.082812i,0.34383-0.081773i,0.18743-0.11009i,-0.01857-0.015876i,0.24573-0.1545i,0.23147-0.041492i,0.32869-0.044633i,0.24711-0.045419i,0.034325-0.043783i,0.44733-0.15077i,0.20143-0.079469i,0.18698-0.23948i,-0.020049-0.1215i,0.1984-0.1517i,0.26599-0.051341i,0.10283-0.27769i,0.2748-0.18018i,-0.42604-0.16103i,0.29729-0.14173i,0.23288-0.34742i,0.46536-0.27048i,0.013192-0.084278i,0.26726-0.43872i,0.16723-0.10521i,0.31618-0.14451i,0.1704-0.045616i,0.16333-0.19407i,0.11614-0.27i,-0.21731-0.083328i,-0.11537-0.029599i,-0.42337-0.1832i,0.035863-0.2388i,0.63291-0.26574i,0.040603-0.12076i,0.45696-0.19227i,0.4857-0.2252i,0.25332-0.027829i,0.3708-0.40524i,0.59688-0.36315i,0.27629-0.41506i,0.55178-0.26155i,2
0.46893+0.055835i,0.31235-0.021848i,0.076231-0.1098i,0.0094766-0.13633i,0.31173+0.082437i,0.16191-0.23478i,0.28047-0.062376i,0.0015951-0.1693i,0.37955+0.014448i,0.11526-0.071241i,0.25377+0.0023018i,-0.12763-0.046063i,0.75651-0.05174i,0.15697+0.018009i,0.55365-0.10359i,0.49785-0.034348i,0.49217-0.038039i,0.46197+0.012377i,0.17724+0.0087727i,0.5649-0.11356i,0.46886+0.046802i,0.37832+0.078607i,0.29356-0.20246i,0.091741-0.068022i,0.11555+0.041141i,0.41406-0.0025885i,0.21255-0.038934i,0.31802+0.032564i,0.12782-0.048762i,0.38325+0.11696i,0.5482-0.035319i,0.42945-0.10589i,0.52682+0.024753i,0.2716-0.14654i,0.61609+0.0081641i,0.37667+0.045131i,0.65026-0.11055i,0.23151-0.026923i,0.11973-0.12065i,0.34281-0.02358i,0.33147-0.14054i,0.297+0.027813i,0.54009+0.095362i,0.27085-0.027547i,0.58181+0.096996i,0.35967-0.02608i,0.20725+0.0020212i,0.078848+0.0026735i,0.29148-0.087529i,0.45909+0.056016i,0.40084-0.14475i,0.35747+0.055454i,-0.21869-0.065333i,-0.11618+0.0038145i,0.26425-0.090245i,-0.066368-0.0016354i,0.27317+6.8498e-07i,-0.048682-0.10873i,-0.18896-0.094792i,-0.1122+0.085016i,-0.14625+0.0092207i,0.13015-0.048882i,-0.49202-0.013539i,0.010198-0.015662i,-0.10932-0.12793i,-0.0026487-0.070832i,-0.093574+0.12038i,0.13231+0.025905i,0.16418-0.099643i,0.20723-0.051806i,-0.09119+0.1053i,-0.015603-0.023067i,0.29702-0.10372i,0.25057-0.059114i,0.53619+0.084675i,0.4158+0.095798i,-0.12036-0.014318i,0.19522-0.10769i,0.65595+0.13716i,0.14726+0.023901i,0.17318+0.040551i,0.88333-0.012725i,-0.03491+0.069259i,-0.051821-0.091056i,0.1708+0.073768i,0.097891+0.075532i,0.45654-0.0017206i,-0.14201+0.011946i,-0.052387+0.040568i,-0.028511+0.062562i,0.31056+0.038187i,0.16817-0.074356i,0.3857-0.13856i,0.22136-0.10283i,0.34616+0.010636i,-0.076645-0.056543i,0.20777-0.071232i,0.009102+0.092087i,0.929+0.092409i,0.63434-0.081924i,2
0.24862+0.44418i,0.34674+0.29806i,0.47518+0.5856i,-0.0093718+0.44137i,0.69023+0.4026i,0.18581+0.55685i,0.35335+0.45542i,0.2372+0.47606i,0.37238+0.39085i,0.43435+0.47265i,0.50581+0.54693i,0.19566+0.50209i,0.53318+0.46027i,0.33779+0.35288i,0.33159+0.35137i,0.43031+0.52096i,0.62562+0.31477i,0.33228+0.32959i,0.40861+0.33449i,0.60044+0.4542i,0.42397+0.38736i,0.27377+0.48988i,0.74985+0.46046i,0.23481+0.4007i,0.14629+0.51456i,0.20463+0.3074i,0.32058+0.45285i,0.25048+0.35492i,0.26893+0.24777i,0.22057+0.38577i,0.45419+0.31375i,0.44966+0.42589i,0.21125+0.37191i,0.26017+0.34842i,0.39101+0.47354i,0.24851+0.38817i,0.5154+0.29699i,0.34813+0.44864i,0.078233+0.32651i,0.36036+0.40527i,0.41475+0.38659i,0.18787+0.38375i,0.47628+0.41028i,0.25921+0.0039404i,0.26944+0.13699i,0.28371+0.43264i,0.21377+0.29193i,0.29086+0.25404i,0.1241+0.24373i,0.12338+0.21874i,0.13077+0.073286i,0.22518+0.15183i,0.0083614+0.05753i,-0.089816+0.22326i,0.082696+0.13995i,-0.20399+0.099369i,0.04903+0.047297i,0.035461+0.26637i,0.035872+0.17168i,-0.025069+0.053021i,-0.090636+0.02155i,0.35281+0.22925i,-0.069694+0.21717i,-0.08199+0.14288i,-0.13368+0.073475i,-0.14422+0.30036i,0.09385+0.13639i,0.11732+0.07316i,0.10139+0.1563i,0.098984+0.19727i,0.079628+0.21307i,0.062892+0.11139i,0.38117+0.44976i,0.12145+0.17509i,0.085069+0.34885i,0.42105+0.18352i,0.021775+0.073063i,0.3439+0.33779i,0.50587+0.27949i,0.22577+0.31308i,-0.017706+0.050031i,0.53208+0.31191i,0.03932+0.15883i,-0.052643+0.12233i,0.01893+0.15227i,-0.037883+0.14665i,0.20024+0.11293i,0.0004626+0.19866i,-0.21335-0.014845i,0.018664+0.11686i,0.098269+0.18453i,0.012717+0.29632i,0.17757+0.067207i,0.23755+0.41557i,0.39707+0.30539i,-0.037037+0.10936i,0.13947+0.21055i,0.019415+0.28363i,0.43101+0.43238i,0.28457+0.35871i,2
0.17633+0.055837i,0.099353+9.0615e-05i,0.25631-0.042597i,0.39225-0.068149i,0.17921-0.063228i,0.053367+0.14155i,0.38514-0.053676i,0.16435-0.018661i,0.4613+0.054713i,0.13644+0.079597i,0.28778+0.0059539i,0.31524-0.059613i,0.11555+0.077054i,0.31672-0.075538i,0.40912+0.075016i,-0.033282+0.10833i,0.26012+0.064631i,0.11054+0.060325i,0.020281-0.034354i,-0.044201+0.1217i,0.29716+0.10562i,0.092843+0.17107i,0.14953+0.030807i,0.032168-0.0021532i,0.22257-0.12759i,0.20973-0.014586i,0.21767-0.030206i,0.18821-0.078773i,0.33475-0.059626i,0.064757+0.20415i,-0.17273+0.17503i,0.26671+0.09276i,0.04702+0.13142i,-0.057554+0.08844i,0.11+0.17598i,0.40286-0.0048464i,0.049269+0.039672i,0.049825-0.047712i,-0.11534+0.024117i,0.27441+0.012285i,0.45148+0.12162i,0.17818+0.2849i,0.0652+0.020289i,0.19707-0.14355i,-0.26934+0.052028i,0.11695+0.13174i,0.30159-0.065587i,0.38003+0.087798i,0.35966-0.065616i,0.16948+0.085604i,0.28594-0.087863i,0.021618+0.044551i,0.16005-0.061669i,0.11636+0.0069453i,-0.075518+0.028717i,-0.066308-0.019254i,0.43587+0.080886i,-0.09267+0.14161i,0.39782-0.11779i,0.30231+0.11386i,0.077751-0.033828i,0.17004-0.052728i,-0.059157-0.16151i,0.34573-0.021612i,-0.046593+0.025324i,0.038651+0.0034979i,0.40706-0.013556i,0.22347+0.066151i,0.50179+0.025023i,-0.076765-0.0042997i,-0.23385-0.013304i,0.27055-0.036377i,0.23966-0.076014i,0.23699+0.062659i,-0.17285+0.16864i,0.023076+0.055145i,0.10162-0.00419i,0.29332-0.11208i,-0.19979+0.068484i,0.50122-0.054096i,0.22701-0.076387i,0.16962+0.0836i,-0.045679+0.082315i,0.23803+0.036278i,0.18174-0.070987i,0.4482-0.043403i,0.13815+0.20204i,-0.032602-0.0036132i,0.084092-0.03388i,-0.49862+0.078984i,0.21449+0.1022i,0.62009-0.077084i,-0.12006+0.031925i,0.56412+0.020155i,0.26885-0.068258i,0.50902-0.086317i,0.48994-0.00032502i,0.5392-0.0063502i,0.035167+0.060788i,0.3618+0.02083i,2
0.10673+0.52001i,0.021124+0.50996i,-0.084304+0.4819i,-0.12385+0.41547i,0.20116+0.58734i,-0.049371+0.32955i,0.19649+0.49124i,0.078338+0.35936i,0.22313+0.56264i,0.22814+0.47358i,0.017905+0.51337i,0.029152+0.42261i,0.075376+0.59725i,0.097188+0.38938i,0.22132+0.33031i,0.14589+0.32955i,-0.0015408+0.65771i,0.19611+0.56746i,0.17805+0.4532i,0.12624+0.2212i,0.35778+0.65595i,0.11839+0.47708i,0.48175+0.21185i,0.088695+0.43073i,-0.099078+0.52246i,-0.40508+0.52071i,-0.033419+0.35714i,-0.087793+0.39808i,-0.087368+0.365i,0.088842+0.32137i,0.27094+0.38872i,0.013867+0.34101i,0.096567+0.32109i,-0.1954+0.38159i,0.094715+0.46658i,0.04046+0.53418i,0.45385+0.39213i,0.15857+0.53158i,-0.12133+0.39508i,0.13443+0.31489i,0.56377+0.41101i,0.00499+0.30246i,0.032901+0.38425i,-0.040399+0.32761i,0.12662+0.20095i,-0.040697+0.36976i,-0.030456+0.31279i,-0.17436+0.11292i,0.11987+0.19578i,-0.15515+0.22114i,0.16146+0.096523i,-0.095447+0.15706i,-0.11686+0.043563i,-0.019689+0.096183i,0.18745+0.031133i,-0.011408+0.11751i,-0.071283+0.047651i,-0.026377+0.10601i,0.27054+0.094166i,0.1836+0.1024i,-0.24653+0.022476i,0.021523+0.14348i,-0.28674+0.034031i,-0.30045+0.098869i,-0.16761+0.038288i,-0.0023373+0.015253i,0.21187+0.073361i,0.31389-0.033016i,0.19124+0.075855i,-0.055763+0.090432i,-0.051128+0.25783i,0.080643+0.10848i,0.069931+0.1308i,0.29991+0.040259i,0.065146+0.15749i,-0.0017295+0.1376i,0.31342+0.056373i,-0.21716+0.048465i,0.29779+0.18942i,-0.29521+0.22188i,-0.1188+0.11196i,0.49585+0.34483i,0.27812+0.063505i,-0.33418+0.26136i,-0.063041+0.12928i,-0.2057+0.23216i,0.34481-0.021152i,-0.097988+0.089045i,-0.25774+0.025382i,-0.21549+0.14988i,0.23816+0.13201i,0.095348+0.20062i,0.21814+0.11073i,-0.18704+0.37576i,0.015205+0.23813i,-0.096083+0.051591i,0.043434+0.46339i,0.022284+0.35152i,0.2725+0.39967i,0.24379+0.22745i,2
0.58839-0.48839i,0.19947-0.44211i,0.32274-0.50768i,0.21971-0.38583i,0.48709-0.58099i,0.44482-0.11133i,0.40398-0.50565i,0.53292-0.25755i,0.35618-0.36824i,0.39552-0.47286i,0.46965-0.39124i,0.38919-0.2631i,0.33415-0.3863i,0.23221-0.23504i,0.47902-0.12055i,0.61502-0.19192i,0.44176-0.44472i,0.2947-0.49476i,0.35445-0.37824i,0.38851-0.082762i,0.31666-0.3739i,0.51833-0.37415i,0.9189-0.16517i,0.31461-0.47545i,0.58373-0.50629i,0.0094223-0.45051i,0.34758-0.33508i,0.21537-0.35563i,0.53364-0.45429i,0.2497-0.26478i,0.84481-0.14392i,0.17367-0.32147i,0.32003-0.13646i,0.3824-0.26068i,0.46639-0.21527i,0.3658-0.41272i,0.84952-0.26849i,0.48663-0.49426i,0.2086-0.31791i,0.56293-0.29601i,0.83332-0.29389i,0.49369-0.25335i,0.38097-0.19808i,0.33103-0.15708i,0.63157-0.086172i,0.47731-0.26895i,0.45179-0.31235i,0.33602-0.058567i,0.76317-0.154i,0.61199-0.031718i,0.85396-0.15605i,0.44366-0.20412i,0.45265-0.12181i,0.56459-0.019552i,-0.071855+0.0062205i,0.44178+0.0027076i,0.47647-0.14325i,0.14046-0.20423i,0.63207-0.13425i,0.6932-0.11635i,0.50244-0.03001i,0.52641-0.13679i,0.24634-0.071163i,0.30788-0.21999i,0.4678-0.04941i,0.58494-0.024144i,0.17737-0.14746i,0.62021+0.029078i,0.26196+0.11995i,0.54487+0.060094i,0.51304-0.041616i,0.4907-0.14463i,0.64484-0.21937i,0.66714-0.11798i,0.36374-0.3051i,0.95806-0.10287i,0.86508+0.068552i,0.7057-0.11928i,0.4928-0.08164i,0.24289-0.20871i,0.30583+0.02051i,0.81303-0.32186i,0.48415-0.077676i,0.13106-0.093864i,0.56768-0.090642i,0.0060847-0.26459i,0.7419-0.094588i,0.76684-0.19921i,0.30695-0.01967i,0.22594-0.061824i,0.93395+0.008746i,0.68329-0.43092i,0.87688+0.042454i,0.40762-0.24239i,0.51104-0.29372i,0.27213-0.026713i,0.50939-0.12795i,0.20622-0.44716i,0.73424-0.43311i,0.6313-0.067022i,2
0.055154+0.28216i,0.22804+0.41566i,0.11829+0.50588i,0.28293+0.42192i,0.10727+0.37429i,-0.042129+0.25023i,0.22758+0.2633i,0.05736+0.34627i,0.42276+0.4081i,0.3654+0.53257i,0.21279+0.46144i,0.18232+0.31345i,0.38283+0.34244i,0.30354+0.37737i,0.25721+0.41831i,0.11986+0.23213i,0.15887+0.36449i,0.2497+0.35362i,0.21801+0.33322i,0.01738+0.35571i,-0.21932+0.23229i,0.45473+0.23391i,-0.10728+0.29326i,-0.029501+0.19692i,-0.0056383+0.33582i,0.37042+0.41798i,-0.0052094+0.37368i,0.23167+0.35236i,0.26+0.32469i,0.32098+0.19076i,-0.17174+0.25138i,0.42657+0.33571i,-0.067911+0.080224i,0.23648+0.44288i,0.045854+0.11404i,0.16866+0.3358i,-0.012439+0.33816i,0.28832+0.34756i,0.24035+0.36313i,0.17686+0.22747i,0.1882+0.26916i,0.30631+0.32646i,0.18918+0.2177i,0.04847+0.27406i,-0.104+0.098656i,0.36855+0.40883i,0.10752+0.38131i,0.20236+0.22081i,0.27587+0.16118i,-0.34794-0.00083444i,0.25683+0.28149i,-0.25639+0.097557i,0.28793+0.086867i,0.27589-0.012714i,-0.39972-0.076366i,0.05465-0.064319i,0.35188+0.11138i,-0.09164+0.079509i,0.2861+0.039537i,0.30401+0.087237i,0.21546+0.12475i,0.19496+0.11284i,-0.04813+0.046063i,-0.045798+0.055926i,0.53079+0.16158i,-0.042509+0.23355i,0.25387+0.14752i,-0.14556+0.064761i,-0.012763+0.13225i,0.083207+0.18567i,-0.00045336+0.14218i,0.14177+0.049939i,0.41385+0.22391i,0.072539+0.10481i,0.25362+0.16025i,0.10451+0.16224i,-0.029077+0.017839i,0.17994+0.089557i,-0.04035+0.013374i,0.19586+0.29221i,0.087723+0.06389i,-0.07863+0.21696i,-0.14187+0.14502i,0.21944+0.21648i,0.21589+0.14203i,0.19567+0.046253i,0.12698+0.22796i,-0.17385+0.11318i,-0.44319+0.081463i,-0.1411+0.098251i,0.060931+0.15735i,0.45004+0.23674i,-0.19549+0.079864i,0.28375+0.3431i,0.29709+0.25667i,0.37464+0.11217i,0.45465+0.38262i,0.33191+0.34595i,-0.033756+0.22211i,0.25229+0.19365i,2
